dataset_release_version,public_schema_version,id,canonical_slug,name_zh,name_en,sex,life_status,public_json
2026.07.24.2,1.2.0,01878819-1eda-5d9c-96ab-bab66d3b0b09,shin-shin,真真,Shin Shin,female,alive,"{""aliases"":[{""kind"":""alternate_romanization"",""language"":""en"",""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""Xian Nu""},{""kind"":""alternate_romanization"",""language"":""en"",""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""Xin Xin""}],""canonical_slug"":""shin-shin"",""content"":[{""locale"":""zh-CN"",""summary"":""2005 年出生于卧龙、2011 年抵达上野动物园的雌性大熊猫，是香香、晓晓和蕾蕾的母亲，2024 年返回雅安碧峰峡基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Female giant panda born in Wolong in 2005, mother of Xiang Xiang, Xiao Xiao, and Lei Lei, and returned from Ueno to Bifengxia Base in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-shin-shin-6b36624de9829665-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""system"":""tokyo_zoo_profile_key"",""value"":""shin-shin""}],""legacy_slugs"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""value"":""shinshin""}],""life_status"":""alive"",""media"":[{""alt_en"":""Shin Shin eating bamboo at Ueno Zoo"",""alt_zh"":""真真在上野动物园吃竹子"",""bytes"":282766,""credit"":""EleniXDD / Wikimedia Commons"",""derivatives"":[{""bytes"":60930,""height"":360,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""d937360864bdae72e2fa093c5fa4ee244b9777e4b5b1b2543ca0b2931fe7561a"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-shin-shin-6b36624de9829665-w480.webp"",""width"":480},{""bytes"":282766,""height"":901,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""8b68b238d65f9b90a914db1b98e6e5e03f04d4042b65e3e6638b6f3174dddb29"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-shin-shin-6b36624de9829665-w1200.webp"",""width"":1200}],""height"":901,""id"":""media-shin-shin-6b36624de9829665"",""mime_type"":""image/webp"",""panda_id"":""01878819-1eda-5d9c-96ab-bab66d3b0b09"",""rights"":""CC BY-SA 4.0"",""sha256"":""8b68b238d65f9b90a914db1b98e6e5e03f04d4042b65e3e6638b6f3174dddb29"",""source_ids"":[""src_commons_shin_shin_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Shin_Shin_03.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-shin-shin-6b36624de9829665-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_shin_shin_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""真真""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""Shin Shin""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,09ebb49d-7bbe-56d1-8059-f5008338eab7,lun-hui,轮辉,Lun Hui / Wu Wu,male,alive,"{""aliases"":[],""canonical_slug"":""lun-hui"",""content"":[{""locale"":""zh-CN"",""summary"":""轮辉，2021 年出生，收藏记录中的现居地为 Chengdu Research Base of Giant Panda Breeding, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base male giant panda captured from GPG current and global living indexes; page 24 displays Wu Wu for the same href."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_chengdu_base_current_page_6"",""src_gpg_meet_world_page_24""],""value"":""轮辉""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_chengdu_base_current_page_6"",""src_gpg_meet_world_page_24""],""value"":""Lun Hui / Wu Wu""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,0a60ed76-cee8-5c2d-ada7-8ec50b085471,ya-song,雅颂,Ya Song,female,alive,"{""aliases"":[],""canonical_slug"":""ya-song"",""content"":[{""locale"":""zh-CN"",""summary"":""雅颂，2021 年出生，收藏记录中的现居地为 Chengdu Research Base of Giant Panda Breeding, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base female giant panda captured from GPG current index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_chengdu_base_current_page_6""],""value"":""雅颂""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_chengdu_base_current_page_6""],""value"":""Ya Song""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,0f7f494a-ec00-5e43-92e0-d299fe858d95,bao-xin,宝新,Bao Xin,male,unknown,"{""aliases"":[],""canonical_slug"":""bao-xin"",""content"":[{""locale"":""zh-CN"",""summary"":""宝新是雄性大熊猫，2021年6月24日出生于成都大熊猫繁育研究基地，母亲为阿宝；2021年10月1日参加基地2021级新生幼仔线上亮相。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Bao Xin is a male giant panda born at the Chengdu Research Base on 2021-06-24 to mother A Bao. He joined the Base's online presentation of the 2021 newborn cohort on 2021-10-01."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-bao-xin-d9b287dead5da1d6-w800.webp"",""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[{""alt_en"":""Bao Xin in the official 2021 newborn profile"",""alt_zh"":""2021年新生幼仔档案中的宝新"",""bytes"":13586,""credit"":""Chengdu Research Base of Giant Panda Breeding"",""derivatives"":[{""bytes"":5264,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""713d834900166c53b6fea7189fe5420ad0ec05ef28057031a9a5c3a867cce3ed"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-bao-xin-d9b287dead5da1d6-w480.webp"",""width"":480},{""bytes"":13586,""height"":533,""kind"":""width-800"",""mime_type"":""image/webp"",""sha256"":""3289de94d2e637357c2fdc955e23a7da1bdd9fc240cc13789c17568d5acb8d2f"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-bao-xin-d9b287dead5da1d6-w800.webp"",""width"":800}],""height"":533,""id"":""media-bao-xin-d9b287dead5da1d6"",""mime_type"":""image/webp"",""panda_id"":""0f7f494a-ec00-5e43-92e0-d299fe858d95"",""rights"":""All rights reserved"",""sha256"":""3289de94d2e637357c2fdc955e23a7da1bdd9fc240cc13789c17568d5acb8d2f"",""source_ids"":[""src_chengdu_newborns_2021_zh""],""source_url"":""https://www.panda.org.cn/cn/culture/activities/2023-07-07/6594.html"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-bao-xin-d9b287dead5da1d6-w800.webp"",""width"":800}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_chengdu_newborns_2021_zh""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_en"",""src_chengdu_newborns_2021_zh""],""value"":""宝新""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_en"",""src_chengdu_newborns_2021_zh""],""value"":""Bao Xin""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""补充官方母系关系、出生细节、事件时间线与收藏图片。""},{""locale"":""en"",""summary"":""Added official maternal lineage, birth details, timeline events, and collection media.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,13fce46c-feb1-5667-9aa3-290f5c296636,jin-xiao,金宵,Jin Xiao,female,alive,"{""aliases"":[],""canonical_slug"":""jin-xiao"",""content"":[{""locale"":""zh-CN"",""summary"":""金宵，2021 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living giant panda captured from GPG global discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_meet_world_page_23""],""value"":""金宵""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_meet_world_page_23""],""value"":""Jin Xiao""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,1a05a5dc-1926-5355-9d81-c2a43189d50b,bei-bei,贝贝,Bei Bei,male,alive,"{""aliases"":[],""canonical_slug"":""bei-bei"",""content"":[{""locale"":""zh-CN"",""summary"":""美香与添添之子，2015 年出生于史密森国家动物园，现居卧龙神树坪基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Son of Mei Xiang and Tian Tian, born at the Smithsonian in 2015 and currently recorded at Wolong Shenshuping Base."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[{""source_ids"":[""src_smithsonian_history""],""system"":""smithsonian_history_key"",""value"":""bei-bei""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_history""],""value"":""beibei""}],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""贝贝""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Bei Bei""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Bèibèi""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、亲本、出生日期与现居基地的公开整理。""},{""locale"":""en"",""summary"":""Public review of identity, parentage, birth date, and current facility.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,275ad0df-c700-5991-a13a-0ca47c56eeba,xiao-xiao,晓晓,Xiao Xiao,male,alive,"{""aliases"":[],""canonical_slug"":""xiao-xiao"",""content"":[{""locale"":""zh-CN"",""summary"":""力力与真真之子，2021 年出生于上野动物园，与蕾蕾为双胞胎，2026 年返回雅安基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Son of Ri Ri and Shin Shin, born at Ueno Zoo in 2021, twin of Lei Lei, and returned to Ya'an Base in 2026."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-xiao-xiao-ae1f68080472412c-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""system"":""tokyo_zoo_profile_key"",""value"":""xiao-xiao""}],""legacy_slugs"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""value"":""xiaoxiao""}],""life_status"":""alive"",""media"":[{""alt_en"":""Xiao Xiao in his habitat at Ueno Zoo"",""alt_zh"":""晓晓在上野动物园的栖息地内"",""bytes"":114184,""credit"":""江戸村のとくぞう / Wikimedia Commons"",""derivatives"":[{""bytes"":26032,""height"":436,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""ceb36d0ecf06610f698262e9323c465fd485569c16f9c5cb76ed65593cadf3e6"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-xiao-xiao-ae1f68080472412c-w480.webp"",""width"":480},{""bytes"":114184,""height"":1091,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""bdc660eb0101f4f6913911905fb0d3c5b78f441abe5f3cff1c2292ecdc197bd5"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-xiao-xiao-ae1f68080472412c-w1200.webp"",""width"":1200}],""height"":1091,""id"":""media-xiao-xiao-ae1f68080472412c"",""mime_type"":""image/webp"",""panda_id"":""275ad0df-c700-5991-a13a-0ca47c56eeba"",""rights"":""CC BY-SA 4.0"",""sha256"":""bdc660eb0101f4f6913911905fb0d3c5b78f441abe5f3cff1c2292ecdc197bd5"",""source_ids"":[""src_commons_xiao_xiao_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Ailuropoda_melanoleuca_Xiao_Xiao_220518e.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-xiao-xiao-ae1f68080472412c-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_xiao_xiao_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_twins_names_2021"",""src_ueno_xiaolei_return_2026""],""value"":""晓晓""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_twins_names_2021"",""src_ueno_xiaolei_return_2026""],""value"":""Xiao Xiao""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,2939c16f-1938-5629-928c-b36b1d5cd6ed,mei-xiang,美香,Mei Xiang,female,alive,"{""aliases"":[{""kind"":""historic_spelling"",""language"":""en"",""source_ids"":[""src_smithsonian_history""],""value"":""Mei-Xiang""}],""canonical_slug"":""mei-xiang"",""content"":[{""locale"":""zh-CN"",""summary"":""曾生活于史密森国家动物园的雌性大熊猫，是泰山、宝宝、贝贝和小奇迹的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Former Smithsonian female and mother of Tai Shan, Bao Bao, Bei Bei, and Xiao Qi Ji."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[{""source_ids"":[""src_smithsonian_history""],""system"":""smithsonian_history_key"",""value"":""mei-xiang""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_history""],""value"":""meixiang""},{""source_ids"":[""src_smithsonian_history""],""value"":""mei_xiang""}],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""美香""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Mei Xiang""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Měixiāng""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生日期、居住记录、迁移事件与公开来源的首轮整理。""},{""locale"":""en"",""summary"":""First public review of identity, birth date, residencies, transfer events, and sources.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,2a589b9f-1700-5b1e-8c2f-8203190da905,xiao-xin-chengdu-2017,小馨,Xiao Xin,female,unknown,"{""aliases"":[],""canonical_slug"":""xiao-xin-chengdu-2017"",""content"":[{""locale"":""zh-CN"",""summary"":""小馨是雌性大熊猫，2017年7月26日出生于成都大熊猫繁育研究基地，母亲为小丫头，初生体重115.4克；2017年9月参加基地新生幼仔集体亮相。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Xiao Xin is a female giant panda born at the Chengdu Research Base on 2017-07-26 to mother Xiao Yatou, with a recorded birth weight of 115.4 g. She joined the Base's 2017 newborn cohort presentation."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-xiao-xin-chengdu-2017-d7629714a52880f0-w550.webp"",""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[{""alt_en"":""The 2017 Chengdu newborn cohort presentation; Xiao Xin belongs to this cohort"",""alt_zh"":""2017年成都基地新生幼仔集体亮相现场；小馨属于该批次"",""bytes"":40062,""credit"":""Chengdu Research Base of Giant Panda Breeding"",""derivatives"":[{""bytes"":31292,""height"":319,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""6e1e5a60dccffe35dc4d93c6c4bcf14cbec7a0581cda9b07f01dc6fb20e628c2"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-xiao-xin-chengdu-2017-d7629714a52880f0-w480.webp"",""width"":480},{""bytes"":40062,""height"":366,""kind"":""width-550"",""mime_type"":""image/webp"",""sha256"":""8b7fe6ed854ca563489beecef3aec37a1f8d2478f6bf5d105047efc25f578fbd"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-xiao-xin-chengdu-2017-d7629714a52880f0-w550.webp"",""width"":550}],""height"":366,""id"":""media-xiao-xin-chengdu-2017-d7629714a52880f0"",""mime_type"":""image/webp"",""panda_id"":""2a589b9f-1700-5b1e-8c2f-8203190da905"",""rights"":""All rights reserved"",""sha256"":""8b7fe6ed854ca563489beecef3aec37a1f8d2478f6bf5d105047efc25f578fbd"",""source_ids"":[""src_chengdu_newborns_2017_zh""],""source_url"":""https://www.panda.org.cn/cn/culture/activities/2023-08-23/8079.html"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-xiao-xin-chengdu-2017-d7629714a52880f0-w550.webp"",""width"":550}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_chengdu_newborns_2017_zh""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""小馨""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""Xiao Xin""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""补充官方母系关系、出生细节、事件时间线与收藏图片。""},{""locale"":""en"",""summary"":""Added official maternal lineage, birth details, timeline events, and collection media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,35d085c8-d0b5-5779-99ba-c54166451f5b,er-qiao,二巧,Er Qiao,female,unknown,"{""aliases"":[],""canonical_slug"":""er-qiao"",""content"":[{""locale"":""zh-CN"",""summary"":""成都基地官方新生幼仔档案确认二巧为青青的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""An official Chengdu newborn record identifies Er Qiao as the mother of Qing Qing."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""二巧""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""Er Qiao""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""建立仅含官方母系身份依据的首轮关系档案。""},{""locale"":""en"",""summary"":""Created an identity-first maternal relationship profile.""}],""sex"":""female""}"
